CHAIN,CORRECT,TOTAL,ACCURACY
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,89,0.0
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,51,89,0.5730337078651685
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,51,89,0.5730337078651685
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,51,89,0.5730337078651685
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,51,89,0.5730337078651685
LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,51,89,0.5730337078651685
LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,51,89,0.5730337078651685
PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,89,0.0
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,89,0.0
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,51,89,0.5730337078651685
WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,89,0.0
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,89,0.0
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,51,89,0.5730337078651685
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,89,0.0
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,89,0.0
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,89,0.0
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,89,0.0
UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,89,0.0
UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,89,0.0
UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,89,0.0
UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,89,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,89,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,89,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,89,0.0
UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,89,0.0
UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,89,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,89,0.0
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,4,89,0.0449438202247191
