CHAIN,CORRECT,TOTAL,ACCURACY
UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
UpperCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,262,359,0.7298050139275766
LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,9,359,0.025069637883008356
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
LowerCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
CapitalizeNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
CapitalizeNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,8,359,0.022284122562674095
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,8,359,0.022284122562674095
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,8,359,0.022284122562674095
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,272,359,0.7576601671309192
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,272,359,0.7576601671309192
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,8,359,0.022284122562674095
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,8,359,0.022284122562674095
LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,8,359,0.022284122562674095
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,8,359,0.022284122562674095
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,8,359,0.022284122562674095
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,8,359,0.022284122562674095
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,8,359,0.022284122562674095
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,8,359,0.022284122562674095
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,237,359,0.6601671309192201
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,237,359,0.6601671309192201
UpperCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,272,359,0.7576601671309192
UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,259,359,0.7214484679665738
CapitalizeNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,272,359,0.7576601671309192
CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,8,359,0.022284122562674095
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,8,359,0.022284122562674095
CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,259,359,0.7214484679665738
PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,219,359,0.6100278551532033
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,219,359,0.6100278551532033
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,219,359,0.6100278551532033
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,237,359,0.6601671309192201
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,237,359,0.6601671309192201
LowerCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,272,359,0.7576601671309192
LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,259,359,0.7214484679665738
CapitalizeNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,272,359,0.7576601671309192
CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,259,359,0.7214484679665738
PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,232,359,0.6462395543175488
UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,231,359,0.6434540389972145
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,5,359,0.013927576601671309
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,5,359,0.013927576601671309
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,326,359,0.9080779944289693
UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
UpperCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,326,359,0.9080779944289693
LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,9,359,0.025069637883008356
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
WhitespaceNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,9,359,0.025069637883008356
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,9,359,0.025069637883008356
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,262,359,0.7298050139275766
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,262,359,0.7298050139275766
UpperCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,326,359,0.9080779944289693
UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,326,359,0.9080779944289693
